Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,DateTime,RevenuePerUnit,LogTotal,ProfitMargin,OptimizedSales
2,1,0,0,4,83.17,6,24.951,523.971,0,499.02,4.761905,24.951,7.3,2019-03-20 11:23:00,499.02,6.263343022970706,0.04761904761904766,548.922
2,1,1,1,0,58.76,10,29.38,616.98,2,587.6,4.761905,29.38,9.0,2019-01-29 14:26:00,587.6,6.426456094474468,0.04761904761904761,646.36
2,1,1,1,4,55.61,7,19.4635,408.7335,0,389.27,4.761905,19.4635,8.5,2019-03-23 12:41:00,389.27,6.015506948356768,0.047619047619047644,428.197
1,0,1,0,5,42.97,3,6.4455,135.3555,0,128.91,4.761905,6.4455,9.3,2019-03-02 11:46:00,128.91,4.9152654458451375,0.047619047619047686,141.80100000000002
1,0,1,1,5,21.87,2,2.187,45.927,2,43.74,4.761905,2.187,6.9,2019-01-25 14:29:00,43.74,3.848593202768364,0.04761904761904757,48.114
2,1,1,1,3,58.95,10,29.475,618.975,2,589.5,4.761905,29.475,8.1,2019-07-02 14:27:00,589.5,6.429679154645515,0.04761904761904765,648.45
0,2,1,1,5,60.87,2,6.087,127.827,2,121.74,4.761905,6.087,8.7,2019-09-03 12:37:00,121.74,4.8584704190307075,0.047619047619047644,133.914
0,2,1,1,0,99.55,7,34.8425,731.6925,0,696.85,4.761905,34.8425,7.6,2019-03-14 12:07:00,696.85,6.596726105000522,0.04761904761904758,766.535
0,2,0,0,2,47.63,9,21.4335,450.1035,0,428.67,4.761905,21.4335,5.0,2019-01-23 12:35:00,428.67,6.111696803196044,0.047619047619047575,471.537
0,2,1,0,0,26.31,5,6.5775,138.1275,1,131.55,4.761905,6.5775,8.8,2019-01-18 20:59:00,131.54999999999998,4.935390778886192,0.04761904761904752,144.70499999999998
0,2,1,0,0,40.26,10,20.13,422.73,1,402.6,4.761905,20.13,5.0,2019-02-24 18:06:00,402.59999999999997,6.0490964599406984,0.04761904761904761,442.86
2,1,0,1,1,49.04,9,22.068,463.428,1,441.36,4.761905,22.068,8.6,2019-09-01 14:20:00,441.36,6.140806540857186,0.04761904761904758,485.496
0,2,1,1,3,28.95,7,10.1325,212.7825,1,202.65,4.761905,10.1325,6.0,2019-03-03 20:31:00,202.65,5.3649591430425545,0.04761904761904759,222.915
0,2,1,1,4,80.08,3,12.012,252.252,0,240.24,4.761905,12.012,5.4,2019-11-02 15:29:00,240.24,5.534385040432259,0.047619047619047616,264.264
0,2,0,0,3,92.09,3,13.8135,290.0835,0,276.27,4.761905,13.8135,4.2,2019-02-17 16:27:00,276.27,5.673610167592386,0.047619047619047734,303.89700000000005
0,2,0,1,2,35.04,9,15.768,331.128,2,315.36,4.761905,15.768,4.6,2019-09-02 19:17:00,315.36,5.805520436782879,0.04761904761904754,346.89599999999996
0,2,1,0,4,69.96,8,27.984,587.664,1,559.68,4.761905,27.984,6.4,2019-02-15 17:01:00,559.68,6.37785556247421,0.047619047619047686,615.648
0,2,0,0,4,34.42,6,10.326,216.846,2,206.52,4.761905,10.326,7.5,2019-03-30 12:45:00,206.52,5.383788391137135,0.04761904761904759,227.172
1,0,1,1,0,72.13,10,36.065,757.365,1,721.3,4.761905,36.065,4.2,2019-01-31 15:12:00,721.3,6.631164800086848,0.04761904761904769,793.4300000000001
2,1,0,1,3,44.07,4,8.814,185.094,2,176.28,4.761905,8.814,8.4,2019-02-18 16:28:00,176.28,5.226251922397672,0.04761904761904758,193.908
0,2,1,0,0,66.06,6,19.818,416.178,0,396.36,4.761905,19.818,7.3,2019-01-23 10:28:00,396.36,6.033512989233813,0.04761904761904758,435.996
1,0,1,1,2,19.79,8,7.916,166.236,2,158.32,4.761905,7.916,8.7,2019-01-18 12:04:00,158.32,5.119405988479298,0.0476190476190476,174.152
1,0,1,0,1,60.96,2,6.096,128.016,1,121.92,4.761905,6.096,4.9,2019-01-25 19:39:00,121.92,4.859936427678215,0.04761904761904754,134.11199999999997
1,0,0,1,1,59.86,2,5.986,125.706,2,119.72,4.761905,5.986,6.7,2019-01-13 14:55:00,119.72,4.841869442164794,0.04761904761904765,131.692
0,2,1,1,0,26.23,9,11.8035,247.8735,2,236.07,4.761905,11.8035,5.9,2019-01-25 20:24:00,236.07,5.516944735244148,0.04761904761904767,259.677
0,2,1,0,5,93.14,2,9.314,195.594,2,186.28,4.761905,9.314,4.1,2019-01-20 18:09:00,186.28,5.281140688427419,0.04761904761904758,204.908
2,1,1,1,1,78.55,9,35.3475,742.2975,0,706.95,4.761905,35.3475,7.2,2019-01-03 13:22:00,706.9499999999999,6.611096368346068,0.047619047619047575,777.645
1,0,1,0,3,14.76,2,1.476,30.996,2,29.52,4.761905,1.476,4.3,2019-02-18 14:42:00,29.52,3.4656108949865754,0.04761904761904759,32.471999999999994
0,2,0,0,3,27.73,5,6.9325,145.5825,1,138.65,4.761905,6.9325,4.2,2019-03-26 20:21:00,138.65,4.987588409885075,0.047619047619047644,152.51500000000001
1,0,0,1,1,53.78,1,2.689,56.469,2,53.78,4.761905,2.689,4.7,2019-03-02 20:13:00,53.78,4.051245671985454,0.047619047619047616,59.158
0,2,0,1,0,71.95,1,3.5975,75.5475,0,71.95,4.761905,3.5975,7.3,2019-04-02 12:14:00,71.95,4.337911463177189,0.047619047619047575,79.145
0,2,1,1,5,72.5,8,29.0,609.0,2,580.0,4.761905,29.0,9.2,2019-03-16 19:25:00,580.0,6.413458957167357,0.047619047619047616,638.0
0,2,0,0,2,91.61,1,4.5805,96.1905,0,91.61,4.761905,4.5805,9.8,2019-03-20 19:44:00,91.61,4.576672970064344,0.04761904761904762,100.771
0,2,0,0,5,51.52,8,20.608,432.768,0,412.16,4.761905,20.608,9.6,2019-02-02 15:47:00,412.16,6.072509828959105,0.0476190476190475,453.3759999999999
1,0,0,0,0,26.26,7,9.191,193.011,0,183.82,4.761905,9.191,9.9,2019-02-02 19:40:00,183.82000000000002,5.267914858486813,0.04761904761904763,202.202
2,1,1,1,3,41.5,4,8.3,174.3,1,166.0,4.761905,8.3,8.2,2019-12-03 19:58:00,166.0,5.1664987919271885,0.04761904761904768,182.60000000000002
0,2,0,1,4,63.56,10,31.78,667.38,0,635.6,4.761905,31.78,4.3,2019-01-16 17:59:00,635.6,6.504856874071287,0.04761904761904758,699.16
1,0,1,1,5,63.06,3,9.459,198.639,2,189.18,4.761905,9.459,7.0,2019-01-19 15:58:00,189.18,5.296510735572634,0.04761904761904763,208.098
1,0,1,1,4,45.97,4,9.194,193.074,2,183.88,4.761905,9.194,5.1,2019-09-02 12:02:00,183.88,5.2682395296312965,0.04761904761904771,202.26800000000003
2,1,1,1,0,30.61,6,9.183,192.843,0,183.66,4.761905,9.183,9.3,2019-12-03 20:36:00,183.66,5.267048553070307,0.04761904761904758,202.02599999999998
1,0,0,1,3,51.13,4,10.226,214.746,1,204.52,4.761905,10.226,4.0,2019-01-25 10:11:00,204.52,5.374101789814845,0.04761904761904761,224.972
1,0,1,1,3,87.87,10,43.935,922.635,2,878.7,4.761905,43.935,5.1,2019-03-29 10:25:00,878.7,6.82831697195506,0.04761904761904756,966.5699999999999
0,2,0,0,2,14.23,5,3.5575,74.7075,1,71.15,4.761905,3.5575,4.4,2019-01-02 10:08:00,71.15,4.326877230832996,0.04761904761904749,78.26499999999999
2,1,1,1,1,86.13,2,8.613,180.873,0,172.26,4.761905,8.613,8.2,2019-07-02 17:59:00,172.26,5.20330864130172,0.047619047619047616,189.486
2,1,0,0,4,88.61,1,4.4305,93.0405,0,88.61,4.761905,4.4305,7.7,2019-01-19 10:21:00,88.61,4.543725540544165,0.04761904761904757,97.47099999999999
2,1,1,0,1,95.42,4,19.084,400.764,2,381.68,4.761905,19.084,6.4,2019-02-02 13:23:00,381.68,5.995864851552464,0.04761904761904762,419.848
2,1,0,0,5,35.22,6,10.566,221.886,2,211.32,4.761905,10.566,6.5,2019-03-14 13:49:00,211.32,5.406660429985015,0.04761904761904763,232.452
2,1,1,0,1,64.99,1,3.2495,68.2395,1,64.99,4.761905,3.2495,4.5,2019-01-26 10:06:00,64.99,4.237571509022548,0.04761904761904779,71.48900000000002
2,1,1,0,0,40.86,8,16.344,343.224,1,326.88,4.761905,16.344,6.5,2019-07-02 14:38:00,326.88,5.841292608249595,0.0476190476190476,359.568
1,0,1,1,5,44.63,6,13.389,281.169,1,267.78,4.761905,13.389,5.1,2019-02-01 20:08:00,267.78000000000003,5.642506182215248,0.04761904761904766,294.558
1,0,0,0,4,82.04,5,20.51,430.71,1,410.2,4.761905,20.51,7.6,2019-02-25 17:16:00,410.20000000000005,6.067754066527567,0.0476190476190476,451.21999999999997
1,0,0,0,0,12.1,8,4.84,101.64,2,96.8,4.761905,4.84,8.6,2019-01-19 10:17:00,96.8,4.631227720307381,0.04761904761904765,106.48
2,1,1,0,1,16.45,4,3.29,69.09,2,65.8,4.761905,3.29,5.6,2019-07-03 14:53:00,65.8,4.249780130512233,0.04761904761904771,72.38000000000001
0,2,1,0,3,64.27,4,12.854,269.934,0,257.08,4.761905,12.854,7.7,2019-03-26 13:54:00,257.08,5.601875248783002,0.04761904761904777,282.78800000000007
0,2,1,1,0,34.56,5,8.64,181.44,2,172.8,4.761905,8.64,9.9,2019-02-17 11:15:00,172.8,5.2064213518435,0.04761904761904755,190.07999999999998
1,0,1,1,1,94.13,5,23.5325,494.1825,1,470.65,4.761905,23.5325,4.8,2019-02-25 19:39:00,470.65,6.2049263814890745,0.04761904761904767,517.715
2,1,0,1,0,87.91,5,21.9775,461.5275,2,439.55,4.761905,21.9775,4.4,2019-03-14 18:10:00,439.54999999999995,6.136706014644296,0.04761904761904754,483.50499999999994
1,0,0,0,1,14.48,4,2.896,60.816,2,57.92,4.761905,2.896,4.5,2019-06-02 18:07:00,57.92,4.124162230631283,0.04761904761904763,63.712
1,0,1,1,2,62.08,7,21.728,456.288,2,434.56,4.761905,21.728,5.4,2019-06-03 13:46:00,434.56,6.125313389340046,0.04761904761904764,478.016
1,0,1,1,0,52.89,4,10.578,222.138,2,211.56,4.761905,10.578,6.7,2019-03-25 16:32:00,211.56,5.407790414141985,0.04761904761904763,232.716
2,1,1,1,0,28.84,4,5.768,121.128,0,115.36,4.761905,5.768,6.4,2019-03-29 14:44:00,115.36,4.805069675056115,0.04761904761904762,126.896
1,0,1,1,4,16.16,2,1.616,33.936,2,32.32,4.761905,1.616,6.5,2019-07-03 11:49:00,32.32,3.55351781618326,0.04761904761904761,35.552
1,0,0,0,5,20.18,4,4.036,84.756,1,80.72,4.761905,4.036,5.0,2019-02-13 12:14:00,80.72,4.451506054443685,0.04761904761904764,88.792
1,0,1,0,0,99.73,9,44.8785,942.4485,1,897.57,4.761905,44.8785,6.5,2019-02-03 19:42:00,897.57,6.849541779323084,0.04761904761904753,987.3269999999999
2,1,0,0,1,51.89,7,18.1615,381.3915,0,363.23,4.761905,18.1615,4.5,2019-08-01 20:08:00,363.23,5.946444952896727,0.04761904761904759,399.553
0,2,0,1,3,48.63,10,24.315,510.615,0,486.3,4.761905,24.315,8.8,2019-04-03 12:44:00,486.3,6.23757238905595,0.047619047619047616,534.9300000000001
1,0,0,0,1,58.75,6,17.625,370.125,1,352.5,4.761905,17.625,5.9,2019-03-24 18:14:00,352.5,5.916538933083924,0.047619047619047616,387.75
1,0,0,1,5,90.53,8,36.212,760.452,1,724.24,4.761905,36.212,6.5,2019-03-15 14:48:00,724.24,6.6352271368619835,0.0476190476190476,796.664
2,1,1,1,2,89.48,10,44.74,939.54,1,894.8,4.761905,44.74,9.6,2019-06-01 12:46:00,894.8000000000001,6.846454178405533,0.04761904761904763,984.28
2,1,0,1,0,18.77,6,5.631,118.251,1,112.62,4.761905,5.631,5.5,2019-01-28 16:43:00,112.62,4.781230515477525,0.047619047619047616,123.882
0,2,1,1,5,62.13,6,18.639,391.419,0,372.78,4.761905,18.639,7.4,2019-03-22 20:19:00,372.78000000000003,5.972330146498611,0.047619047619047644,410.058
2,1,0,0,4,12.12,10,6.06,127.26,1,121.2,4.761905,6.06,8.4,2019-05-03 13:44:00,121.19999999999999,4.854059453720717,0.04761904761904764,133.32
2,1,0,1,3,46.53,6,13.959,293.139,1,279.18,4.761905,13.959,4.3,2019-03-03 10:54:00,279.18,5.684052444724769,0.04761904761904763,307.098
2,1,1,1,2,84.83,1,4.2415,89.0715,2,84.83,4.761905,4.2415,8.8,2019-01-14 15:20:00,84.83,4.500603799370758,0.047619047619047644,93.313
0,2,0,0,0,62.48,1,3.124,65.604,0,62.48,4.761905,3.124,4.7,2019-02-18 20:29:00,62.48,4.1987646358028705,0.04761904761904766,68.72800000000001
0,2,0,0,4,94.88,7,33.208,697.368,0,664.16,4.761905,33.208,4.2,2019-03-02 14:38:00,664.16,6.548746184460779,0.047619047619047734,730.5760000000001
0,2,0,1,4,72.78,10,36.39,764.19,0,727.8,4.761905,36.39,7.3,2019-03-02 17:24:00,727.8,6.640124169001876,0.04761904761904775,800.5800000000002
1,0,0,1,4,30.12,8,12.048,253.008,0,240.96,4.761905,12.048,7.7,2019-03-03 13:01:00,240.96,5.537365762585538,0.04761904761904762,265.05600000000004
0,2,1,1,3,14.62,5,3.655,76.755,0,73.1,4.761905,3.655,4.4,2019-04-03 12:23:00,73.1,4.3535628576733005,0.04761904761904764,80.41
0,2,0,0,4,88.79,8,35.516,745.836,0,710.32,4.761905,35.516,4.1,2019-02-17 17:09:00,710.32,6.615845616183269,0.04761904761904757,781.352
0,2,0,1,2,48.5,6,14.55,305.55,2,291.0,4.761905,14.55,9.4,2019-11-01 13:57:00,291.0,5.725380874208697,0.04761904761904765,320.1
2,1,1,0,3,33.47,2,3.347,70.287,2,66.94,4.761905,3.347,6.7,2019-10-02 15:43:00,66.94,4.266713982605702,0.047619047619047734,73.63400000000001
1,0,1,1,1,47.97,7,16.7895,352.5795,0,335.79,4.761905,16.7895,6.2,2019-07-01 20:52:00,335.78999999999996,5.8681083539697445,0.04761904761904755,369.36899999999997
1,0,0,0,1,97.61,6,29.283,614.943,2,585.66,4.761905,29.283,9.9,2019-07-01 15:01:00,585.66,6.423154426784595,0.047619047619047644,644.226
2,1,0,0,3,29.67,7,10.3845,218.0745,1,207.69,4.761905,10.3845,8.1,2019-11-03 18:58:00,207.69,5.389411854615904,0.04761904761904763,228.459
1,0,1,0,5,51.54,5,12.885,270.585,0,257.7,4.761905,12.885,4.2,2019-01-26 17:45:00,257.7,5.604275165882526,0.04761904761904759,283.46999999999997
0,2,1,1,4,65.82,1,3.291,69.111,0,65.82,4.761905,3.291,4.1,2019-02-22 15:33:00,65.82,4.250079700417684,0.047619047619047776,72.40200000000002
2,1,0,1,1,98.7,8,39.48,829.08,2,789.6,4.761905,39.48,8.5,2019-01-31 10:36:00,789.6,6.721522081688025,0.04761904761904764,868.5600000000001
1,0,1,1,4,73.28,5,18.32,384.72,2,366.4,4.761905,18.32,8.4,2019-01-24 15:05:00,366.4,5.9551117176421835,0.04761904761904775,403.0400000000001
2,1,0,1,2,94.26,4,18.852,395.892,0,377.04,4.761905,18.852,8.6,2019-12-03 16:30:00,377.04,5.983664203375248,0.04761904761904756,414.74399999999997
1,0,1,0,2,99.69,5,24.9225,523.3725,0,498.45,4.761905,24.9225,9.9,2019-01-14 12:09:00,498.45,6.262202309629653,0.04761904761904754,548.2949999999998
1,0,1,1,0,22.01,6,6.603,138.663,0,132.06,4.761905,6.603,7.6,2019-02-01 18:50:00,132.06,4.939232377926119,0.04761904761904768,145.26600000000002
0,2,0,0,4,37.44,6,11.232,235.872,1,224.64,4.761905,11.232,5.9,2019-06-02 13:55:00,224.64,5.467519910848838,0.047619047619047734,247.10400000000004
1,0,1,1,1,94.87,8,37.948,796.908,2,758.96,4.761905,37.948,8.7,2019-12-02 12:58:00,758.96,6.681993302583059,0.04761904761904759,834.856
2,1,1,0,3,10.99,5,2.7475,57.6975,1,54.95,4.761905,2.7475,9.3,2019-01-23 10:18:00,54.95,4.0723971364892755,0.04761904761904754,60.44499999999999
2,1,0,1,5,82.93,4,16.586,348.306,2,331.72,4.761905,16.586,9.6,2019-01-20 16:51:00,331.72,5.855948328876826,0.04761904761904749,364.89199999999994
0,2,0,1,3,55.5,4,11.1,233.1,1,222.0,4.761905,11.1,6.6,2019-01-20 15:48:00,222.0,5.455748374496865,0.047619047619047596,244.2
0,2,1,1,5,42.47,1,2.1235,44.5935,0,42.47,4.761905,2.1235,5.7,2019-02-01 16:57:00,42.47,3.81976516250035,0.047619047619047616,46.717
0,2,0,1,5,15.81,10,7.905,166.005,1,158.1,4.761905,7.905,8.6,2019-06-03 12:27:00,158.1,5.118023752088319,0.04761904761904763,173.91
1,0,0,0,3,72.11,9,32.4495,681.4395,1,648.99,4.761905,32.4495,7.7,2019-01-28 13:53:00,648.99,6.525673878441298,0.04761904761904754,713.8889999999999
